,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,dikson,73.5069,80.5464,250.29,92,100,11.47,RU,1674431121
1,mutoko,-17.397,32.2268,290.83,88,100,1.02,ZW,1674431121
2,zhaotong,27.3167,103.7167,271.66,80,95,3.11,CN,1674431122
3,barrow,71.2906,-156.7887,252.16,84,100,5.66,US,1674431122
4,hilo,19.7297,-155.09,300.0,74,40,5.14,US,1674431067
5,port elizabeth,-33.918,25.5701,294.87,92,100,1.03,ZA,1674431658
6,rio cuarto,-33.1307,-64.3499,299.02,57,40,2.57,AR,1674431658
7,saskylakh,71.9167,114.0833,239.79,87,100,1.03,RU,1674431073
8,puerto ayora,-0.7393,-90.3518,298.46,93,69,2.24,EC,1674431084
9,tuatapere,-46.1333,167.6833,288.04,52,30,3.56,NZ,1674431658
10,jamestown,42.097,-79.2353,273.16,72,100,2.57,US,1674431028
11,puro,12.4841,123.3827,297.98,87,100,4.98,PH,1674431659
12,lagoa,39.05,-27.9833,288.18,81,53,8.93,PT,1674431091
13,atambua,-9.1061,124.8925,297.71,79,100,0.73,ID,1674431659
14,cherskiy,68.75,161.3,237.69,95,100,1.25,RU,1674431477
15,thayetmyo,19.3167,95.1833,288.7,56,7,2.04,MM,1674431659
16,dryden,49.7833,-92.7503,266.31,79,0,3.09,CA,1674431660
17,aklavik,68.2191,-135.0107,251.44,92,97,5.19,CA,1674431085
18,provideniya,64.3833,-173.3,253.21,71,75,8.0,RU,1674431099
19,gardenstown,57.671,-2.336,277.11,86,100,2.83,GB,1674431660
20,busselton,-33.65,115.3333,298.26,42,0,3.33,AU,1674431079
21,farah,32.5,62.5,271.77,63,0,1.2,AF,1674431660
22,atuona,-9.8,-139.0333,299.23,77,87,8.6,PF,1674431096
23,mana,5.6592,-53.7767,297.78,85,99,5.48,GF,1674431661
24,bredasdorp,-34.5322,20.0403,291.87,86,21,2.8,ZA,1674431075
25,kalga,50.9251,118.898,236.04,97,96,1.81,RU,1674431661
26,clyde river,70.4692,-68.5914,241.28,68,100,11.83,CA,1674431093
27,lebu,-37.6167,-73.65,289.06,87,1,5.41,CL,1674431098
28,ushuaia,-54.8,-68.3,285.96,47,0,3.09,AR,1674431071
29,lorengau,-2.0226,147.2712,302.2,74,92,4.64,PG,1674431516
30,grand gaube,-20.0064,57.6608,298.36,81,100,3.65,MU,1674431092
31,kodiak,57.79,-152.4072,275.88,93,100,7.2,US,1674431105
32,uchiza,-8.4592,-76.4633,294.68,95,58,1.0,PE,1674431662
33,georgiyevka,43.0369,74.7114,254.17,84,4,2.0,KZ,1674431662
34,quatre cocos,-20.2078,57.7625,298.2,81,100,2.67,MU,1674431662
35,vaini,-21.2,-175.2,303.24,74,20,1.03,TO,1674431071
36,carutapera,-1.195,-46.02,297.27,93,34,3.34,BR,1674431596
37,diego de almagro,-26.3667,-70.05,294.68,38,0,2.52,CL,1674431662
38,rikitea,-23.1203,-134.9692,299.64,75,2,7.34,PF,1674431071
39,severnyy,50.677,36.5532,268.17,86,75,3.0,RU,1674431663
40,kruisfontein,-34.0033,24.7314,293.64,96,38,1.49,ZA,1674431093
41,dawei,14.0833,98.2,290.13,37,24,2.06,MM,1674431663
42,castro,-24.7911,-50.0119,291.46,95,80,1.54,BR,1674431096
43,arraial do cabo,-22.9661,-42.0278,297.22,85,72,5.31,BR,1674431092
44,srednekolymsk,67.45,153.6833,231.75,99,100,1.12,RU,1674431663
45,luderitz,-26.6481,15.1594,291.52,86,0,7.03,NA,1674431085
46,port blair,11.6667,92.75,296.17,88,40,0.0,IN,1674431664
47,jinxiang,27.4327,120.6062,284.97,88,100,4.09,CN,1674431664
48,lata,40.1629,-8.3327,278.75,72,3,1.85,PT,1674431649
49,kapaa,22.0752,-159.319,300.44,67,40,2.06,US,1674431090
50,bluff,-46.6,168.3333,286.5,57,83,4.67,NZ,1674431080
51,warmbad,-28.45,18.7333,297.81,43,38,4.13,NA,1674431664
52,miyako,39.6367,141.9525,273.2,47,61,0.9,JP,1674431665
53,ode,7.7899,5.7117,296.99,35,21,1.59,NG,1674431665
54,husum,54.4858,9.0524,275.39,73,100,4.0,DE,1674431665
55,batangafo,7.3008,18.2833,297.67,20,100,1.2,CF,1674431666
56,tabou,4.423,-7.3528,298.77,86,84,3.09,CI,1674431666
57,fortuna,40.5982,-124.1573,284.46,65,0,7.72,US,1674431565
58,yeppoon,-23.1333,150.7333,301.03,67,34,4.63,AU,1674431666
59,qaanaaq,77.484,-69.3632,240.25,71,99,3.38,GL,1674431069
60,hermanus,-34.4187,19.2345,293.04,85,51,3.58,ZA,1674431068
61,mataura,-46.1927,168.8643,290.06,38,49,2.82,NZ,1674431076
62,ancud,-41.8697,-73.8203,288.43,81,9,1.91,CL,1674431667
63,nikolayevka,53.1257,47.2041,260.32,94,100,1.16,RU,1674431667
64,nizhniy kuranakh,58.8353,125.4869,239.24,96,100,2.73,RU,1674431083
65,albany,42.6001,-73.9662,274.84,78,100,2.74,US,1674431082
66,arlit,18.7369,7.3853,294.35,12,0,2.03,NE,1674431667
67,ramona,33.0417,-116.8681,287.65,65,20,3.6,US,1674431503
68,shimoda,34.6667,138.95,281.35,68,100,5.69,JP,1674431667
69,suzaka,36.65,138.3167,277.65,89,100,2.23,JP,1674431668
70,yarim,14.298,44.3779,282.6,53,41,0.28,YE,1674431668
71,punta arenas,-53.15,-70.9167,287.21,44,0,3.6,CL,1674431475
72,karlivka,49.4567,35.1295,271.34,79,100,4.55,UA,1674431668
73,coyutla,20.25,-97.65,291.46,97,100,0.73,MX,1674431669
74,hobart,-42.8794,147.3294,296.63,61,20,2.57,AU,1674431286
75,avarua,-21.2078,-159.775,301.18,74,75,4.12,CK,1674431442
76,talnakh,69.4865,88.3972,247.75,97,99,0.83,RU,1674431669
77,longyearbyen,78.2186,15.6401,276.06,81,75,4.63,SJ,1674431669
78,makakilo city,21.3469,-158.0858,300.16,56,75,2.57,US,1674431603
79,vardo,70.3705,31.1107,273.14,80,75,14.92,NO,1674431072
80,talara,-4.5772,-81.2719,301.57,57,0,4.63,PE,1674431670
81,superior,46.7208,-92.1041,268.42,84,100,3.6,US,1674431506
82,upernavik,72.7868,-56.1549,244.28,68,82,5.25,GL,1674431098
83,sovetskiy,61.3614,63.5842,260.38,94,62,2.81,RU,1674431670
84,butaritari,3.0707,172.7902,300.23,75,95,5.63,KI,1674431070
85,honiara,-9.4333,159.95,303.31,65,100,1.74,SB,1674431670
86,camacupa,-12.0167,17.4833,288.22,95,100,1.79,AO,1674431671
87,humaita,-7.5061,-63.0208,297.16,93,73,0.2,BR,1674431671
88,mount gambier,-37.8333,140.7667,294.85,57,91,2.81,AU,1674431502
89,puerto narino,-3.7703,-70.3831,296.12,97,82,0.9,CO,1674431671
90,pevek,69.7008,170.3133,237.43,95,99,1.34,RU,1674431671
91,kouroussa,10.65,-9.8833,299.61,20,100,0.56,GN,1674431672
92,cidreira,-30.1811,-50.2056,296.95,89,22,3.07,BR,1674431102
93,todos santos,23.45,-110.2167,297.06,78,47,1.69,MX,1674431629
94,port-gentil,-0.7193,8.7815,300.38,78,94,3.94,GA,1674431672
95,plettenberg bay,-34.0527,23.3716,292.44,90,6,1.32,ZA,1674431672
96,mar del plata,-38.0023,-57.5575,294.16,79,20,5.36,AR,1674431492
97,norman wells,65.282,-126.8329,254.17,84,75,1.03,CA,1674431673
98,pisco,-13.7,-76.2167,297.18,73,54,7.72,PE,1674431086
99,puerto del rosario,28.5004,-13.8627,290.01,72,0,5.14,ES,1674431673
100,peleduy,59.6289,112.7406,237.25,94,100,3.47,RU,1674431673
101,kavaratti,10.5669,72.642,299.64,71,92,4.85,IN,1674431079
102,port hardy,50.6996,-127.4199,278.25,93,100,5.66,CA,1674431414
103,sao joao da barra,-21.6403,-41.0511,299.2,91,36,1.5,BR,1674431674
104,richards bay,-28.783,32.0377,295.89,88,12,2.03,ZA,1674431674
105,kletskaya,49.3145,43.0584,268.85,82,81,4.65,RU,1674431674
106,itarema,-2.9248,-39.9167,299.13,81,25,5.21,BR,1674431100
107,faanui,-16.4833,-151.75,299.61,70,93,1.62,PF,1674431089
108,newton,42.337,-71.2092,274.88,90,100,0.89,US,1674431674
109,geri,35.1,33.4167,283.03,93,0,4.12,CY,1674431675
110,geraldton,-28.7667,114.6,295.38,73,100,7.2,AU,1674431658
111,nalut,30.3333,10.85,279.92,50,31,2.74,LY,1674431675
112,phan thiet,10.9333,108.1,297.38,79,55,1.55,VN,1674431675
113,hithadhoo,-0.6,73.0833,299.97,77,68,3.79,MV,1674431097
114,shahr-e kord,32.3256,50.8644,261.02,85,64,1.03,IR,1674431676
115,roura,4.7263,-52.3274,299.1,83,75,5.14,GF,1674431676
116,nantucket,41.2835,-70.0995,279.34,84,100,6.17,US,1674431572
117,garowe,8.4054,48.4845,291.6,74,13,4.51,SO,1674431676
118,mangrol,21.1167,70.1167,288.34,54,1,6.19,IN,1674431676
119,adeje,28.1227,-16.726,290.55,69,20,6.17,ES,1674431677
120,saldanha,-33.0117,17.9442,290.18,90,0,6.09,ZA,1674431104
121,taunggyi,20.7833,97.0333,280.89,56,20,0.56,MM,1674431524
122,banjar,-8.19,114.9675,298.84,77,85,1.38,ID,1674431677
123,luoyang,34.6836,112.4536,275.09,37,97,2.19,CN,1674431378
124,poncitlan,20.3667,-102.9167,296.62,30,1,3.49,MX,1674431677
125,paita,-5.0892,-81.1144,295.45,80,26,4.07,PE,1674431678
126,brigantine,39.4101,-74.3646,279.82,94,100,2.06,US,1674431678
127,thompson,55.7435,-97.8558,265.24,93,100,5.14,CA,1674431678
128,santiago de cao,-7.9589,-79.2392,293.22,88,75,4.12,PE,1674431678
129,pangnirtung,66.1451,-65.7125,253.4,100,100,2.01,CA,1674431679
130,laguna,38.421,-121.4238,287.46,38,0,11.83,US,1674430855
131,evensk,61.95,159.2333,257.62,88,100,11.93,RU,1674431679
132,yellowknife,62.456,-114.3525,246.17,95,64,2.29,CA,1674431640
133,baglan,36.1307,68.7083,270.69,86,98,1.02,AF,1674431679
134,ponta do sol,32.6667,-17.1,289.89,57,54,3.78,PT,1674431082
135,mersing,2.4312,103.8405,300.1,83,20,4.63,MY,1674431680
136,skjervoy,70.0311,20.9714,279.15,70,94,2.85,NO,1674431680
137,kholodnyy,62.7167,147.95,242.61,97,100,1.83,RU,1674431680
138,montepuez,-13.1256,38.9997,292.98,98,100,3.78,MZ,1674431680
139,umm kaddadah,13.6017,26.6876,290.13,13,0,5.86,SD,1674431681
140,nanortalik,60.1432,-45.2371,267.25,59,60,1.92,GL,1674431436
141,dunedin,-45.8742,170.5036,288.6,50,13,2.24,NZ,1674431483
142,san carlos,9.6612,-68.5827,300.43,55,99,1.2,VE,1674431681
143,tuktoyaktuk,69.4541,-133.0374,256.15,85,100,4.12,CA,1674431103
144,lompoc,34.6391,-120.4579,290.25,48,0,8.23,US,1674431681
145,havre-saint-pierre,50.2334,-63.5986,270.15,80,100,4.63,CA,1674431682
146,san francisco,37.7749,-122.4194,289.25,27,40,7.72,US,1674431620
147,dhidhdhoo,6.8833,73.1,299.55,73,100,2.69,MV,1674431682
148,georgetown,5.4112,100.3354,297.11,94,20,1.54,MY,1674431431
149,nuuk,64.1835,-51.7216,270.94,89,100,17.14,GL,1674431486
150,camacha,33.0833,-16.3333,288.83,63,40,8.23,PT,1674431682
151,manokwari,-0.8667,134.0833,298.33,86,100,0.29,ID,1674431682
152,pringsewu,-5.3582,104.9744,296.53,94,100,0.63,ID,1674431683
153,cabo san lucas,22.8909,-109.9124,297.38,69,49,2.24,MX,1674431485
154,merauke,-8.4667,140.3333,300.4,82,99,4.35,ID,1674431683
155,borogontsy,62.6683,131.1683,219.14,100,92,1.29,RU,1674431683
156,batemans bay,-35.7167,150.1833,293.2,60,99,3.53,AU,1674431539
157,tallinn,59.437,24.7535,267.79,86,100,1.54,EE,1674431574
158,boende,-0.2167,20.8667,295.91,75,90,0.41,CD,1674431684
159,namibe,-15.1961,12.1522,295.61,80,100,1.26,AO,1674431684
160,shingu,33.7333,135.9833,279.62,87,100,2.6,JP,1674431684
161,makat,47.6469,53.3463,270.04,38,0,3.81,KZ,1674431684
162,dwarka,22.2394,68.9678,291.37,44,0,7.24,IN,1674431573
163,dingle,10.9995,122.6711,297.13,92,100,4.49,PH,1674431546
164,den helder,52.9599,4.7593,276.47,88,100,3.6,NL,1674431484
165,plaster rock,46.9065,-67.39,268.48,95,100,2.21,CA,1674431685
166,skibbereen,51.55,-9.2667,279.32,91,72,1.65,IE,1674431685
167,hamilton,39.1834,-84.5333,274.71,93,100,0.89,US,1674431545
168,bethel,41.3712,-73.414,276.74,81,100,0.0,US,1674431685
169,miyazu,35.5333,135.1833,275.26,90,100,3.08,JP,1674431686
170,darnah,32.767,22.6367,285.34,56,0,5.98,LY,1674431686
171,karasjok,69.4719,25.5112,268.59,75,90,8.01,NO,1674431686
172,esperance,-33.8667,121.9,294.22,52,5,3.94,AU,1674431097
173,rundu,-17.9333,19.7667,292.06,87,79,1.31,NA,1674431686
174,brae,60.3964,-1.353,281.29,92,100,5.32,GB,1674431521
175,dolores,-36.3132,-57.6792,295.52,60,72,4.02,AR,1674431687
176,bara,10.3744,10.7288,295.58,18,37,3.7,NG,1674431630
177,kabare,-2.4683,28.8242,288.05,91,99,1.04,CD,1674431687
178,lakes entrance,-37.8811,147.981,297.13,63,84,2.54,AU,1674431687
179,new norfolk,-42.7826,147.0587,296.88,46,22,1.48,AU,1674431688
180,santa cruz,-17.8,-63.1667,302.18,65,40,7.2,BO,1674431688
181,padang,-0.9492,100.3543,296.18,92,100,1.88,ID,1674431508
182,urumqi,43.801,87.6005,252.68,65,0,1.0,CN,1674431688
183,kisangani,0.5167,25.2,296.43,64,100,1.44,CD,1674431688
184,cape town,-33.9258,18.4232,294.21,74,0,4.63,ZA,1674431689
185,tiksi,71.6872,128.8694,244.45,92,100,1.95,RU,1674431533
186,bengkulu,-3.8004,102.2655,295.79,96,100,2.23,ID,1674431689
187,coihaique,-45.5752,-72.0662,293.12,40,40,4.63,CL,1674431689
188,vryburg,-26.9566,24.7284,294.42,43,40,1.91,ZA,1674431689
189,liepaja,56.5419,21.0367,271.14,93,100,3.09,LV,1674431690
190,severo-yeniseyskiy,60.3725,93.0408,247.75,97,100,2.66,RU,1674431690
191,chokurdakh,70.6333,147.9167,229.99,100,62,2.31,RU,1674431507
192,moose factory,51.2585,-80.6094,266.15,86,100,3.09,CA,1674431415
193,khatanga,71.9667,102.5,231.8,96,17,1.45,RU,1674431690
194,tasiilaq,65.6145,-37.6368,265.24,59,67,3.33,GL,1674431102
195,nandigama,16.7833,80.3,291.25,94,69,1.53,IN,1674431691
196,launceston,-41.45,147.1667,296.01,59,1,2.57,AU,1674431691
197,villamontes,-21.25,-63.5,303.42,36,53,2.08,BO,1674431691
198,talgar,43.3027,77.2395,253.24,85,75,2.0,KZ,1674431530
199,otane,-39.8833,176.6333,292.6,60,71,3.52,NZ,1674431691
200,torbay,47.6666,-52.7314,269.58,90,75,7.2,CA,1674431406
201,bowen,-20.0167,148.2333,300.52,67,29,5.16,AU,1674431692
202,hinton,53.4001,-117.5857,268.0,92,8,2.25,CA,1674431692
203,wenling,28.3669,121.36,282.66,88,99,4.07,CN,1674431692
204,nueva helvecia,-34.3,-57.2333,299.89,39,33,2.59,UY,1674431692
205,nangong,37.3581,115.3744,270.78,50,98,3.78,CN,1674431693
206,storforshei,66.4043,14.5233,274.07,100,73,0.0,NO,1674431693
207,pontian kecil,1.4801,103.3899,298.89,94,100,3.48,MY,1674431693
208,puerto cabezas,14.0351,-83.3888,300.13,83,40,3.09,NI,1674431694
209,nazca,-14.8333,-74.95,297.0,66,79,1.56,PE,1674431694
210,bosaso,11.2842,49.1816,295.65,68,35,3.57,SO,1674431694
211,codrington,-38.2667,141.9667,293.01,66,100,1.88,AU,1674431694
212,alofi,-19.0595,-169.9187,304.09,62,50,4.63,NU,1674431106
213,victoria,22.2855,114.1577,291.07,90,2,0.89,HK,1674431607
214,rocha,-34.4833,-54.3333,293.32,63,0,1.72,UY,1674431531
215,yabelo,4.8833,38.0833,289.16,45,98,4.15,ET,1674431695
216,lastoursville,-0.8143,12.7287,295.23,90,92,0.8,GA,1674431695
217,belfast,54.5833,-5.9333,282.48,99,75,4.12,GB,1674431696
218,oktyabrskoye,43.0645,44.7417,270.23,100,18,1.0,RU,1674431696
219,inta,66.0317,60.1659,266.02,94,100,7.2,RU,1674431696
220,orange cove,36.6244,-119.3137,284.22,82,100,0.0,US,1674431696
221,poli,-3.3333,36.8,291.3,82,20,0.0,TZ,1674431697
222,bloomingdale,27.8936,-82.2404,297.74,78,75,5.14,US,1674431697
223,sosnogorsk,63.6023,53.8817,262.2,96,99,2.58,RU,1674431697
224,constitucion,-35.3333,-72.4167,290.13,76,10,6.83,CL,1674431679
225,nikolskoye,59.7035,30.7861,268.09,97,70,0.79,RU,1674431102
226,angoche,-16.2325,39.9086,296.68,93,92,3.93,MZ,1674431697
227,bonthe,7.5264,-12.505,297.7,77,21,2.82,SL,1674431541
228,sao filipe,14.8961,-24.4956,294.05,65,1,4.9,CV,1674431481
229,vestmannaeyjar,63.4427,-20.2734,275.95,54,98,10.07,IS,1674431698
230,hit,33.6416,42.8251,285.03,48,0,2.6,IQ,1674431698
231,calama,-22.4667,-68.9333,295.42,35,0,8.75,CL,1674431698
232,la ronge,55.1001,-105.2842,273.29,74,100,5.66,CA,1674431699
233,auki,-8.7676,160.7034,303.37,62,85,0.64,SB,1674431699
234,goedereede,51.8175,3.9806,276.48,90,94,4.31,NL,1674431699
235,halmstad,56.6745,12.8568,272.21,86,100,2.06,SE,1674431699
236,saint-paul,-21.0096,55.2707,297.21,86,100,2.88,RE,1674431700
237,marienburg,54.0359,19.0266,275.95,88,73,2.74,PL,1674431632
238,erenhot,43.6475,111.9767,249.08,55,46,4.28,CN,1674431700
239,anloga,5.7947,0.8973,300.52,81,100,5.2,GH,1674431700
240,ahipara,-35.1667,173.1667,294.3,69,87,2.57,NZ,1674431700
241,kudahuvadhoo,2.6708,72.8944,298.97,81,77,4.42,MV,1674431701
242,port alfred,-33.5906,26.891,294.36,96,100,2.82,ZA,1674431472
243,oga,46.4631,10.347,266.46,90,87,1.79,IT,1674431701
244,narsaq,60.9167,-46.05,259.51,68,0,3.19,GL,1674431701
245,glasgow,55.8652,-4.2576,280.49,89,100,1.03,GB,1674431702
246,tigil,57.8,158.6667,246.25,94,76,2.13,RU,1674431702
247,limoges,45.75,1.3333,271.86,93,100,3.6,FR,1674431702
248,ilulissat,69.2167,-51.1,262.34,97,100,1.07,GL,1674431702
249,iskateley,67.6803,53.1512,269.73,92,100,6.95,RU,1674431645
250,sao miguel do araguaia,-13.275,-50.1628,294.89,96,92,2.01,BR,1674431703
251,calabozo,8.9242,-67.4293,301.88,43,100,2.6,VE,1674431703
252,carnarvon,-24.8667,113.6333,298.01,71,41,7.69,AU,1674431704
253,beatrice,40.2681,-96.747,267.2,93,0,1.54,US,1674431704
254,saint george,37.1041,-113.5841,277.48,36,75,3.6,US,1674431524
255,east london,-33.0153,27.9116,295.48,87,100,2.11,ZA,1674431437
256,sartell,45.6216,-94.2069,266.12,86,100,2.06,US,1674431439
257,jiuquan,39.7432,98.5174,256.41,54,64,1.44,CN,1674431704
258,deputatskiy,69.3,139.9,234.07,100,68,1.51,RU,1674431705
259,salina cruz,16.1667,-95.2,299.64,69,0,3.21,MX,1674431705
260,aksarka,66.5606,67.7975,264.53,87,77,4.87,RU,1674431705
261,atar,20.5169,-13.0499,291.98,17,0,4.54,MR,1674431706
262,miranda,3.2499,-76.2281,297.22,91,89,2.19,CO,1674431706
263,tual,-5.6667,132.75,300.36,80,100,7.05,ID,1674431706
264,muzhi,65.3667,64.6667,267.74,79,4,7.9,RU,1674431706
265,sorong,-0.8833,131.25,299.83,81,100,0.55,ID,1674431707
266,kaitangata,-46.2817,169.8464,289.65,44,21,4.11,NZ,1674431707
267,sorland,67.667,12.6934,280.07,83,100,16.31,NO,1674431707
268,severnoye,56.3491,78.3619,266.49,96,100,3.67,RU,1674431708
269,katherine,-14.4667,132.2667,303.33,66,85,3.6,AU,1674431708
270,batagay,67.6333,134.6333,224.21,99,74,1.29,RU,1674431708
271,flinders,-34.5833,150.8552,297.14,70,94,3.58,AU,1674431708
272,marsh harbour,26.5412,-77.0636,297.38,83,50,6.44,BS,1674431709
273,tecpan,14.7623,-90.9947,287.38,91,41,1.55,GT,1674431709
274,shanghai,31.2222,121.4581,281.44,83,100,4.02,CN,1674431709
275,basud,14.065,122.9642,297.64,90,64,4.89,PH,1674431710
276,chuy,-33.6971,-53.4616,293.95,79,19,2.97,UY,1674431710
277,ixtapa,20.7,-105.2,297.16,78,11,1.79,MX,1674431710
278,hovd,48.0056,91.6419,250.38,59,4,0.84,MN,1674431710
279,saint-philippe,-21.3585,55.7679,296.92,86,100,2.11,RE,1674431711
280,cartagena,10.3997,-75.5144,301.94,61,0,4.12,CO,1674431657
281,caravelas,-17.7125,-39.2481,299.0,86,99,4.21,BR,1674431704
282,chino valley,34.7575,-112.4538,279.49,49,51,1.34,US,1674431711
283,bambous virieux,-20.3428,57.7575,298.27,94,75,1.03,MU,1674431711
284,west wendover,40.7391,-114.0733,271.71,64,75,4.63,US,1674431445
285,pavlovsk,50.4578,40.1081,268.65,88,99,4.02,RU,1674431712
286,minudasht,37.2289,55.3747,275.66,73,36,1.04,IR,1674431712
287,pacific grove,36.6177,-121.9166,288.97,59,0,4.12,US,1674431561
288,bemidji,47.4736,-94.8803,265.96,90,0,1.54,US,1674431712
289,yulara,-25.2406,130.9889,303.86,15,4,6.57,AU,1674431712
290,te anau,-45.4167,167.7167,290.47,41,13,1.42,NZ,1674431713
291,egvekinot,66.3167,-179.1667,244.51,81,98,4.54,RU,1674431713
