,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
292,yakeshi,49.2833,120.7333,228.75,100,93,1.51,CN,1674431713
293,sumter,28.7086,-82.0831,297.64,78,40,6.03,US,1674431713
294,sitka,57.0531,-135.33,277.09,81,100,12.35,US,1674431586
295,mahebourg,-20.4081,57.7,298.29,94,75,1.03,MU,1674431714
296,kasulu,-4.5767,30.1025,290.04,90,100,1.39,TZ,1674431714
297,chastyye,57.2888,54.9728,251.39,100,85,0.57,RU,1674431714
298,wakkanai,45.4094,141.6739,265.14,57,75,5.14,JP,1674431715
299,pontes e lacerda,-15.2261,-59.3353,298.4,76,67,1.93,BR,1674431715
300,polunochnoye,60.8697,60.4153,258.17,95,35,2.08,RU,1674431715
301,viedma,-40.8135,-62.9967,292.06,69,0,5.69,AR,1674431429
302,ostrovnoy,68.0531,39.5131,269.26,86,90,11.4,RU,1674431475
303,leningradskiy,69.3833,178.4167,237.49,90,41,2.67,RU,1674431435
304,riyadh,24.6877,46.7219,286.23,57,73,3.56,SA,1674431716
305,abha,18.2164,42.5053,282.29,76,0,0.0,SA,1674431716
306,alihe,50.5667,123.7167,238.26,94,92,1.53,CN,1674431673
307,berlevag,70.8578,29.0864,276.15,69,20,17.49,NO,1674431554
308,tombouctou,20.0,-3.0,291.11,14,0,5.03,ML,1674431716
309,thurso,58.5927,-3.5259,281.96,86,100,3.41,GB,1674431717
310,suntar,62.1444,117.6319,241.12,88,100,4.94,RU,1674431616
311,paamiut,61.994,-49.6678,266.41,74,100,7.56,GL,1674431717
312,sanawad,22.1833,76.0667,289.84,50,4,2.05,IN,1674431717
313,terney,45.0503,136.6092,255.04,69,58,4.5,RU,1674431717
314,tilichiki,60.4667,166.1,263.84,64,100,12.46,RU,1674431718
315,grenfell,-33.9,148.1667,293.96,42,2,3.78,AU,1674431718
316,abu zabad,12.35,29.25,291.2,13,6,5.44,SD,1674431718
317,san patricio,28.017,-97.5169,292.54,30,0,3.14,US,1674431718
318,tchollire,8.4022,14.1698,295.35,22,86,1.04,CM,1674431719
319,along,28.1667,94.7667,281.3,77,12,0.72,IN,1674431719
320,olafsvik,64.8945,-23.7142,273.35,53,19,12.82,IS,1674431719
321,sisimiut,66.9395,-53.6735,264.32,94,100,3.32,GL,1674431719
322,sakakah,29.9697,40.2064,283.91,63,0,3.4,SA,1674431594
323,gladstone,-23.85,151.25,301.11,61,40,2.57,AU,1674431720
324,harper,4.375,-7.7169,299.26,82,52,3.1,LR,1674431720
325,tautira,-17.7333,-149.15,298.49,72,100,2.81,PF,1674431571
326,pacasmayo,-7.4006,-79.5714,295.66,74,22,4.82,PE,1674431720
327,wil,47.4615,9.0455,271.29,98,98,0.74,CH,1674431721
328,ulladulla,-35.35,150.4667,294.56,66,79,4.53,AU,1674431721
329,saint-joseph,-21.3667,55.6167,296.36,88,100,2.27,RE,1674431721
330,coquimbo,-29.9533,-71.3436,292.0,72,20,4.63,CL,1674431721
331,askiz,53.1319,90.5264,249.43,91,100,0.2,RU,1674431722
332,russell,32.3502,-85.1999,283.75,100,100,2.57,US,1674431470
333,hokitika,-42.7167,170.9667,291.59,64,6,3.75,NZ,1674431722
334,bandarbeyla,9.4942,50.8122,297.08,65,83,7.58,SO,1674431722
335,eureka,40.8021,-124.1637,284.68,68,27,6.71,US,1674431723
336,honningsvag,70.9821,25.9704,274.01,86,75,8.75,NO,1674431723
337,caronport,50.4501,-105.8179,274.25,87,100,8.33,CA,1674431723
338,aneby,57.839,14.8102,267.15,99,57,1.29,SE,1674431723
339,iqaluit,63.7506,-68.5145,252.42,76,75,10.29,CA,1674431624
340,waddan,29.1614,16.139,284.74,22,0,2.68,LY,1674431724
341,vyshhorod,50.5848,30.4898,272.56,91,11,2.57,UA,1674431724
342,arroyo,41.6096,-4.7969,272.37,82,0,3.09,ES,1674431724
343,oboyan,51.2098,36.2792,270.7,76,100,3.52,RU,1674431724
344,nieuw amsterdam,5.8833,-55.0833,299.16,85,20,3.09,SR,1674431725
345,sur,22.5667,59.5289,291.84,54,29,5.73,OM,1674431725
346,porosozero,62.7191,32.727,260.08,100,100,1.66,RU,1674431725
347,colesberg,-30.72,25.0972,293.0,62,99,1.49,ZA,1674431725
348,port stanley,-51.7,-57.85,281.38,69,94,10.0,FK,1674431726
349,satipo,-11.2522,-74.6386,294.71,97,84,0.91,PE,1674431726
350,abu dhabi,24.4667,54.3667,291.16,70,0,2.06,AE,1674431726
351,basco,20.4487,121.9702,298.05,77,86,6.37,PH,1674431726
352,buchanan,5.8808,-10.0467,299.04,87,100,3.29,LR,1674431727
353,tazovskiy,67.4667,78.7,243.76,99,74,3.6,RU,1674431727
354,haapiti,-17.5667,-149.8667,298.0,73,100,3.72,PF,1674431441
355,punta alta,-38.8759,-62.0736,296.23,67,45,6.91,AR,1674431727
356,nome,64.5011,-165.4064,245.82,89,14,3.45,US,1674431728
357,nevers,46.9167,3.3333,271.62,92,93,2.41,FR,1674431728
358,lavrentiya,65.5833,-171.0,244.21,93,62,5.14,RU,1674431728
359,dudinka,69.4058,86.1778,242.79,99,61,2.27,RU,1674431728
360,yatou,37.15,122.3833,274.27,69,91,4.51,CN,1674431729
361,isilkul,54.9109,71.2728,265.16,92,100,6.05,RU,1674431729
362,independence,39.0911,-94.4155,273.21,86,100,3.09,US,1674431582
363,qaqortoq,60.7167,-46.0333,261.27,65,1,2.95,GL,1674431729
364,hurghada,27.2574,33.8129,288.17,55,0,5.66,EG,1674431729
365,adrar,20.5022,-10.0711,289.72,15,0,4.63,MR,1674431730
366,husavik,66.0449,-17.3389,270.24,60,73,15.14,IS,1674431730
367,puerto escondido,15.85,-97.0667,299.1,72,1,1.62,MX,1674431670
368,iaciara,-14.0958,-46.6317,293.74,90,94,2.7,BR,1674431730
369,natal,-5.795,-35.2094,300.51,83,20,5.66,BR,1674431730
370,dodge city,37.7528,-100.0171,272.0,75,7,1.48,US,1674431731
371,cavalcante,-13.7975,-47.4583,293.1,97,100,0.96,BR,1674431731
372,nouadhibou,20.931,-17.0347,291.14,68,0,9.77,MR,1674431491
373,guerrero negro,27.9769,-114.0611,288.89,56,0,7.16,MX,1674431731
374,ust-kut,56.7938,105.7672,231.8,98,49,1.47,RU,1674431731
375,willowmore,-33.2926,23.4895,290.98,82,12,4.13,ZA,1674431732
376,waw,7.7029,27.9953,297.25,21,30,2.67,SS,1674431732
377,tera,14.0078,0.7531,298.13,15,27,3.72,NE,1674431732
378,hasaki,35.7333,140.8333,277.16,88,100,5.52,JP,1674431545
379,hun,29.1268,15.9477,284.42,23,0,2.03,LY,1674431733
380,kawalu,-7.3817,108.2082,296.37,89,94,0.16,ID,1674431733
381,mongo,12.1844,18.693,296.67,18,97,3.23,TD,1674431733
382,redmond,47.674,-122.1215,280.51,86,98,0.45,US,1674431684
383,airai,-8.9266,125.4092,290.69,86,100,0.57,TL,1674431733
384,kolga,59.4867,25.6192,267.3,85,100,0.79,EE,1674431734
385,sokolo,14.7328,-6.1219,298.7,14,35,4.56,ML,1674431734
386,rosarito,32.3333,-117.0333,288.91,68,53,3.34,MX,1674431734
387,verkhnyaya inta,65.9811,60.3094,266.08,93,100,7.17,RU,1674431734
388,tachov,49.7953,12.6337,272.49,97,97,1.34,CZ,1674431735
389,sola,-13.8833,167.55,299.72,80,98,4.18,VU,1674431735
390,ribeira grande,38.5167,-28.7,289.69,79,40,8.94,PT,1674431735
391,agadir,30.4202,-9.5982,283.4,60,0,2.6,MA,1674431735
392,rengo,-34.4167,-70.8667,305.33,32,0,2.1,CL,1674431736
393,souillac,-20.5167,57.5167,297.36,94,75,1.03,MU,1674431492
394,songjianghe,42.1859,127.479,253.15,92,100,2.71,CN,1674431736
395,marystown,47.1666,-55.1483,270.38,79,15,4.55,CA,1674431736
396,saint anthony,45.0205,-93.218,267.17,95,92,1.5,US,1674431736
397,verkhoyansk,67.5447,133.385,224.56,100,97,0.71,RU,1674431535
398,port moresby,-9.4431,147.1797,301.83,74,40,2.06,PG,1674431560
399,severo-kurilsk,50.6789,156.125,264.64,70,63,2.53,RU,1674431519
400,grindavik,63.8424,-22.4338,275.12,60,75,9.77,IS,1674431481
401,mayo,38.8876,-76.5119,278.21,91,100,3.09,US,1674431737
402,praia,14.9215,-23.5087,294.45,60,20,5.14,CV,1674431737
403,port-cartier,50.0334,-66.8654,266.97,90,100,2.22,CA,1674431737
404,hualmay,-11.0964,-77.6139,295.17,79,50,3.51,PE,1674431738
405,kokopo,-4.352,152.2633,302.15,64,98,1.22,PG,1674431738
406,krasnogorskiy,54.6025,61.231,262.89,85,99,3.63,RU,1674431738
407,kodinsk,58.6881,99.1844,236.61,97,93,2.01,RU,1674431738
408,czestochowa,50.7965,19.1241,274.86,100,100,2.34,PL,1674431739
409,bubaque,11.2833,-15.8333,296.49,71,1,8.64,GW,1674431739
410,comodoro rivadavia,-45.8667,-67.5,290.07,55,0,6.69,AR,1674431739
411,san cristobal,7.7669,-72.225,295.25,73,84,0.87,VE,1674431739
412,ariquemes,-9.9133,-63.0408,296.8,93,67,0.04,BR,1674431740
413,katsuura,35.1333,140.3,280.88,90,100,7.01,JP,1674431740
414,tungor,53.3808,142.9564,243.49,90,78,7.87,RU,1674431740
415,gat,31.61,34.7642,290.59,80,25,0.24,IL,1674431741
416,vila franca do campo,37.7167,-25.4333,287.38,90,65,5.81,PT,1674431741
417,murakami,38.2333,139.4833,274.09,79,100,1.34,JP,1674431741
418,jalu,29.0331,21.5482,285.1,46,0,3.64,LY,1674431741
419,tomatlan,19.9333,-105.25,297.98,65,1,3.14,MX,1674431742
420,axim,4.8699,-2.2405,299.7,86,39,3.58,GH,1674431742
421,goderich,43.7501,-81.7165,273.1,93,100,1.54,CA,1674431581
422,piraquara,-25.4417,-49.0633,296.31,85,75,2.06,BR,1674431742
423,kavieng,-2.5744,150.7967,301.03,77,100,5.09,PG,1674431528
424,betioky,-23.7167,44.3833,298.45,62,100,4.8,MG,1674431742
425,nakusp,50.2499,-117.8023,275.34,80,91,0.51,CA,1674431743
426,obsharovka,53.125,48.8531,256.88,98,100,0.88,RU,1674431743
427,mahon,39.8885,4.2658,279.46,61,40,9.26,ES,1674431743
428,ushtobe,45.2514,77.9838,253.21,87,3,3.02,KZ,1674431743
429,kenai,60.5544,-151.2583,270.98,67,0,3.09,US,1674431744
430,vostok,46.4856,135.8833,245.38,87,13,1.17,RU,1674431727
431,kobayashi,31.9833,130.9833,281.58,97,100,1.39,JP,1674431744
432,santa luzia,-19.7697,-43.8514,295.65,97,40,1.54,BR,1674431683
433,beringovskiy,63.05,179.3167,251.46,95,100,6.83,RU,1674431744
434,buraydah,26.326,43.975,288.4,47,83,5.55,SA,1674431745
435,limon,10.0,-83.0333,297.62,80,9,1.04,CR,1674431745
436,dehloran,32.6941,47.2679,285.72,51,0,0.84,IR,1674431745
437,belyy yar,53.6039,91.3903,243.09,76,100,0.0,RU,1674431746
438,bangangte,5.1409,10.5198,290.41,71,90,1.98,CM,1674431746
439,portland,45.5234,-122.6762,282.0,79,92,3.58,US,1674431746
440,mopipi,-21.1833,24.8833,296.73,61,7,4.96,BW,1674431746
441,namatanai,-3.6667,152.4333,301.11,74,99,3.6,PG,1674431556
442,gore,-46.1028,168.9436,290.24,37,27,2.95,NZ,1674431747
443,shangrao,28.4532,117.9686,282.01,95,100,0.18,CN,1674431747
444,terrace,54.5163,-128.6035,274.1,100,100,4.63,CA,1674431747
445,concordia,-31.393,-58.0209,303.59,40,0,3.58,AR,1674431747
446,carman,49.4992,-98.0016,269.66,79,90,5.14,CA,1674431748
447,ajaccio,42.0,8.9167,277.18,80,0,2.06,FR,1674431558
448,necochea,-38.5473,-58.7368,290.78,87,0,3.68,AR,1674431748
449,rio grande,-32.035,-52.0986,300.21,79,12,4.39,BR,1674431575
450,serov,59.6033,60.5787,263.29,89,10,2.36,RU,1674431572
451,ewa beach,21.3156,-158.0072,300.38,62,5,5.29,US,1674431748
452,nynashamn,58.9034,17.9479,269.32,87,15,2.53,SE,1674431748
453,hede,33.7681,120.2517,277.41,89,97,3.39,CN,1674431749
454,kiruna,67.8557,20.2251,264.66,73,43,11.32,SE,1674431749
455,omboue,-1.5746,9.2618,298.83,85,95,1.57,GA,1674431749
456,esmeralda,21.8525,-78.1169,296.2,80,11,0.87,CU,1674431750
457,alvaraes,-3.2208,-64.8042,296.33,97,82,0.98,BR,1674431750
458,ambon,-3.6954,128.1814,300.23,89,40,1.54,ID,1674431750
459,port macquarie,-31.4333,152.9167,297.17,69,51,2.26,AU,1674431713
460,lincoln,40.8,-96.667,267.57,91,38,1.34,US,1674431596
461,kilindoni,-7.9139,39.6668,300.1,81,93,6.2,TZ,1674431750
462,pochutla,15.7432,-96.4661,301.38,67,1,1.99,MX,1674431751
463,puerto leguizamo,-0.1934,-74.7819,296.69,83,94,1.06,CO,1674431751
464,kourou,5.1552,-52.6478,299.18,86,94,4.91,GF,1674431751
465,kampong thum,12.7111,104.8887,295.88,79,64,2.05,KH,1674431751
466,astoria,46.1879,-123.8313,282.55,78,75,2.06,US,1674431533
467,poum,-20.2333,164.0167,299.83,78,98,0.52,NC,1674431519
468,fairfield,41.2668,-73.3162,276.86,83,100,3.6,US,1674431579
469,yinchuan,38.4681,106.2731,263.66,29,43,4.32,CN,1674431752
470,jiaozuo,35.2397,113.2331,275.67,27,98,2.27,CN,1674431685
471,kushmurun,52.4503,64.6311,262.29,91,100,1.73,KZ,1674431752
472,fairbanks,64.8378,-147.7164,245.15,76,75,0.0,US,1674431752
473,mount isa,-20.7333,139.5,305.02,18,77,1.03,AU,1674431753
474,general pico,-35.6566,-63.7568,300.73,36,13,1.05,AR,1674431753
475,kahului,20.8947,-156.47,300.35,78,17,3.58,US,1674431753
476,hearst,49.6835,-83.6665,267.29,97,100,1.09,CA,1674431753
477,tocopilla,-22.092,-70.1979,294.65,79,12,2.54,CL,1674431754
478,naze,28.3667,129.4833,291.66,78,39,5.68,JP,1674431754
479,abalak,58.1286,68.5944,263.56,96,100,3.71,RU,1674431754
480,itoman,26.1247,127.6694,293.16,88,75,3.6,JP,1674431754
481,komsomolskiy,40.4272,71.7189,266.55,79,97,2.06,UZ,1674431755
482,aginskoye,51.1,114.53,242.52,77,98,7.09,RU,1674431755
483,lingao,19.9103,109.6859,292.85,93,61,2.63,CN,1674431755
484,samarai,-10.6167,150.6667,302.15,72,66,6.28,PG,1674431755
485,paranaiba,-19.6772,-51.1908,295.94,91,99,1.92,BR,1674431756
486,hillsborough,37.5741,-122.3794,288.88,39,40,9.26,US,1674431756
487,bilma,18.6853,12.9164,292.6,14,25,2.72,NE,1674431756
488,vao,-22.6667,167.4833,299.48,86,93,8.01,NC,1674431581
489,irricana,51.3237,-113.6048,274.14,87,19,2.59,CA,1674431756
490,roma,43.2128,-75.4557,274.31,93,100,2.06,US,1674431735
491,moelv,60.9333,10.7,252.89,98,87,1.4,NO,1674431757
492,sabang,5.8933,95.3214,298.57,85,100,5.89,ID,1674431757
493,papara,-3.9839,-38.7273,299.64,92,32,1.17,BR,1674431757
494,la union,-5.4,-80.75,296.77,69,12,5.56,PE,1674431758
495,ranghulu,46.65,124.8667,242.07,81,1,3.59,CN,1674431758
496,maraa,-1.8333,-65.3667,296.36,97,74,1.0,BR,1674431758
497,tekirdag,40.978,27.5085,281.79,82,31,2.78,TR,1674431758
498,tricase,39.9304,18.3553,283.29,80,100,8.76,IT,1674431759
499,karpogory,64.0019,44.4451,263.55,94,89,3.27,RU,1674431759
500,nicoya,10.1483,-85.452,298.67,72,61,0.94,CR,1674431759
501,college,64.8569,-147.8028,247.12,73,75,3.09,US,1674431557
502,bilibino,68.0546,166.4372,244.97,88,99,1.76,RU,1674431760
503,ahuimanu,21.4447,-157.8378,300.25,70,9,2.24,US,1674431760
504,tallahassee,30.4383,-84.2807,289.74,93,81,4.55,US,1674431694
505,mackay,-21.15,149.2,302.42,69,26,4.11,AU,1674431760
506,plastun,44.7561,136.2939,255.28,65,90,3.42,RU,1674431761
507,chkalovsk,56.7647,43.2433,256.28,100,96,1.93,RU,1674431761
508,yenagoa,4.9247,6.2642,299.1,83,41,1.86,NG,1674431475
509,handa,34.8833,136.9333,279.34,81,75,5.14,JP,1674431635
510,badiraguato,25.3667,-107.5167,297.43,20,1,2.11,MX,1674431762
511,asfi,32.2994,-9.2372,286.21,84,0,7.31,MA,1674431762
512,sinnamary,5.3833,-52.95,297.94,86,93,5.85,GF,1674431762
513,brokopondo,4.75,-55.1667,297.34,85,100,5.27,SR,1674431763
514,bogorodskoye,56.55,37.8833,269.33,95,100,1.85,RU,1674431763
515,labuan,5.2767,115.2417,298.35,94,20,0.0,MY,1674431763
516,shambu,9.5667,37.1,284.63,47,88,0.19,ET,1674431764
517,little current,45.9793,-81.9248,272.27,95,94,0.77,CA,1674431764
518,varhaug,58.6147,5.6457,275.31,81,100,6.0,NO,1674431764
519,north las vegas,36.1989,-115.1175,284.65,21,40,12.35,US,1674431725
520,kokstad,-30.5472,29.4241,288.73,96,96,0.97,ZA,1674431764
521,mendoza,-32.8908,-68.8272,303.89,35,20,3.09,AR,1674431765
522,andenes,69.3143,16.1194,277.55,81,75,13.38,NO,1674431765
523,nanning,22.8167,108.3167,285.4,77,100,1.65,CN,1674431766
524,xichang,27.8964,102.2634,275.92,70,76,0.93,CN,1674431766
525,ngaoundere,7.3167,13.5833,292.73,24,82,1.85,CM,1674431766
526,khani,41.9563,42.9566,276.91,61,1,2.56,GE,1674431767
527,pinhao,-25.6956,-51.6597,290.13,98,85,0.39,BR,1674431767
528,valleyview,55.0667,-117.2859,272.17,59,40,5.66,CA,1674431767
529,klaksvik,62.2266,-6.589,279.66,75,100,10.07,FO,1674431768
530,karratha,-20.7377,116.8463,302.59,56,44,1.89,AU,1674431768
531,mahanoro,-19.9,48.8,296.08,95,100,4.67,MG,1674431768
532,acapulco,16.8634,-99.8901,299.27,69,0,2.88,MX,1674431650
533,kuandian,40.7286,124.7847,261.1,72,89,3.11,CN,1674431768
534,mattru,7.6244,-11.8332,295.65,82,27,1.1,SL,1674431769
535,vila velha,-20.3297,-40.2925,297.12,100,75,1.03,BR,1674431769
536,williston,48.147,-103.618,274.56,83,98,0.45,US,1674431769
537,channel-port aux basques,47.5702,-59.1367,271.82,75,36,6.68,CA,1674431770
538,pokrovsk,48.282,37.1758,271.44,77,100,5.37,UA,1674431770
539,vilela,41.2251,-7.6034,273.94,61,12,1.33,PT,1674431770
540,green river,41.5286,-109.4662,263.7,64,99,1.34,US,1674431771
541,vila,42.0304,-8.1588,272.64,85,60,2.01,PT,1674431771
542,bahir dar,11.5936,37.3908,290.3,47,93,1.45,ET,1674431771
543,blagoyevo,63.3667,47.9167,260.71,99,99,2.16,RU,1674431772
544,houma,29.5958,-90.7195,287.15,71,0,0.45,US,1674431772
545,yar-sale,66.8333,70.8333,264.57,94,100,4.96,RU,1674431772
546,oussouye,12.485,-16.5469,292.75,75,3,3.74,SN,1674431772
547,bergen,60.392,5.328,275.46,88,75,8.23,NO,1674431773
548,chernyshevskiy,63.0128,112.4714,237.45,94,100,4.32,RU,1674431773
549,winnemucca,40.973,-117.7357,271.85,64,59,4.91,US,1674431773
550,avera,33.194,-82.5271,280.88,95,100,2.93,US,1674431774
551,potam,27.6,-110.3833,292.05,32,0,4.13,MX,1674431774
552,saint-pierre,-21.3393,55.4781,296.97,83,0,2.57,RE,1674431774
553,malartic,48.1335,-78.1328,269.21,97,100,1.03,CA,1674431774
554,tongliao,43.6125,122.2653,250.25,40,100,5.27,CN,1674431775
555,zambezi,-13.5432,23.1047,291.07,97,100,2.63,ZM,1674431775
556,isiro,2.7739,27.616,292.81,67,100,0.89,CD,1674431674
557,muisne,0.6,-80.0333,298.11,83,37,2.32,EC,1674431776
558,revelstoke,50.9832,-118.2023,275.16,60,75,3.6,CA,1674431776
559,tailai,46.3833,123.4,243.67,73,15,3.41,CN,1674431776
560,almaty,43.25,76.95,254.1,85,75,2.0,KZ,1674431777
561,hofn,64.2539,-15.2082,274.12,59,10,7.0,IS,1674431777
562,nemuro,43.3236,145.575,266.32,59,32,6.3,JP,1674431615
563,bathsheba,13.2167,-59.5167,299.49,73,20,9.77,BB,1674431777
564,beloha,-25.1667,45.05,297.23,80,100,7.01,MG,1674431777
565,beira,-19.8436,34.8389,299.93,76,33,3.08,MZ,1674431778
566,umm lajj,25.0213,37.2685,294.17,56,5,3.67,SA,1674431778
567,zaton,53.2936,83.8072,256.92,71,75,5.0,RU,1674431778
568,oksfjord,70.2396,22.3479,278.25,82,98,4.21,NO,1674431779
569,genhe,50.7833,121.5167,234.83,99,100,1.17,CN,1674431779
570,imbatug,8.0544,125.2839,294.64,97,100,0.89,PH,1674431779
571,aykhal,66.0,111.5,240.36,84,100,1.81,RU,1674431779
572,cayenne,4.9333,-52.3333,299.17,83,75,5.14,GF,1674431780
573,imbituba,-28.24,-48.6703,296.57,89,55,2.62,BR,1674431780
574,miraflores,19.2167,-98.8083,295.3,47,15,3.27,MX,1674431780
575,hilton head island,32.2163,-80.7526,290.21,95,100,0.45,US,1674431572
576,hambantota,6.1241,81.1185,297.33,87,100,5.44,LK,1674431781
577,dong hoi,17.4833,106.6,293.85,89,79,1.08,VN,1674431781
578,bambanglipuro,-7.95,110.2833,299.3,82,95,2.02,ID,1674431781
579,atherton,53.5237,-2.4935,277.53,85,100,1.34,GB,1674431782
580,cananeia,-25.0147,-47.9267,297.37,93,78,1.33,BR,1674431782
581,ahmadpur east,29.1431,71.2598,283.21,46,2,4.04,PK,1674431782
582,pronsk,54.1048,39.6092,267.4,92,100,2.5,RU,1674431782
583,coromandel,-18.4733,-47.2003,292.14,93,86,1.25,BR,1674431783
584,etchoropo,26.7667,-109.6667,295.05,46,0,6.6,MX,1674431783
585,teguise,29.0605,-13.564,289.27,68,40,6.17,ES,1674431783
586,urucui,-7.2294,-44.5561,299.23,76,99,1.31,BR,1674431784
